06BAE0D1-901B-4D3E-9AC3-E5E0618BFF0E#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#36CEB458-12BC-46EC-9E0A-A1B18F81200E#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#findByAppSessionId#appfire#FINDBYAPPSESSIONID#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#3D083BEC-A608-4E35-932A-CEB93C0B7948#appfire#select sum(Y.grosssalesamt), sum(Y.netsalesamt) from (select *  from  ast_SalesData_T as salesData order by salesData.salesdate desc limit 10 ) as Y #appfire#3#appfire#H4sIAAAAAAAAALVRTQuCMBj+K7KzDDrWrTC6hAXWQcLDG77VYpviZmnif29Tg0yjU7eX52vPwypyv2CGZHaIXHJiyGNl7qo9fRCGISoX4SpLlFLAUYHQxCXyO8Uk01vIUOo5Z2DiiAGhOwcGOhYRM5VyKLv3g1w4ofOpaRruytQqrnADykGeqZfkR442AjR0rLfZL9ZLgxW6BTQWurG/YgL2sPhkSmp3uN1HPb68T/zc/SanQ/vY5r7iT4sjWz3NbXcQ9vej+gmMgAcaFgIAAA==#appfire#FetchTotal#appfire#FETCHTOTAL#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#select sum(Y.grosssalesamt), sum(Y.netsalesamt) from (select *  from  ast_SalesData_T as salesData order by salesData.salesdate desc limit 10 ) as Y #appfire#0#appfirenewline#403C80B6-34A7-4D57-9624-794BB1D12CBE#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#4638E7AD-5D33-488B-A77A-07371444F69C#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#538EDD2F-5CAF-463E-9C43-E2705D47737A#appfire#select * from  ast_SalesData_T as salesData order by salesData.salesdate desc limit 10#appfire#3#appfire#H4sIAAAAAAAAAL2YX2/aMBTFv0uekbVJ06TtLUC1IQ1WQdqXqapM4oGnxEltw2BVv/ti55+v46GabX6De3JO/LPxJc5z9HNPOIk+fnuYRN8pyTNRf35uPq5wUSsRPsiSZtEkYtZ3yqi8xZwwGecUCyUJ+bjBORFzLPFjUl+DO0WbUO/NqKhyfG5vEXdlfd/kXKniD3zEKMdshxZMkh3hylbntvJipfJPsvkmyUlqcxeyob9U/e2b6GUCedI9ZozkCwPJLPlQ9T5kJkC2WaNcwNtITtkO0t3H69nneP0KwvfvRoScYElzwtMyIwOkVfXhNK3IyoG0aygGA5ZY3VWTGsCg6gc8WJGVYwMDMRCwUKOuwwxas+SD2vuQmQAhN4YyIhRPOZq3rgFvHic31+1PPYyiZHJvwXU1bzptRCDDwddJIXqQHsuZYG4htiVvQuVDZoKDr1WC4VF2LGlK2NaGBII36uBG4zQHNtADbc+i3g6c4jwjIuW0krRkwxy4RZ95cCQgdyqcj6XzmkBzsuWYZc4JcSg+s2HbkSMPzsN0fEHIvv0kz9aOaCreW6G2IcPv+PE3ghtuXh62ud21v95Nv1zZtxmRejC4kAMeLPoQGk4EUyDnCmhhUHe8FGIMa5d9cIEX2UkQ+ZOlhoHuOgx8qrSq17Qx/VRp5bgbV9inSt1HIK1Z8u5RmtNMcHSlsIRpPa+7kp/BWciseR2GeiMCGdZxqJVCnodSdWQh2dRou2bJC7LzITPBQmyU7Z9b7/8inIMTASxeQamcCKY4SS+dDBJaECFxUUHaZLG82STx8vY1vejDiPdQZfaKmiUf1t6HzATIedcoIVe0HQxcUVi8glKvKExxkoZf0SPhon4UMzuRWfJh7X3ITICc940S7KUTTiU9ko3E8iAGQqvq9ULNsCIrx3q5pkXRif+edgQrTyxOUyLEDPx52mUfXOBFdhIETk4Ma/Xin+lfru+DGn91UAC4UC9NH15+A9zfiHxNFQAA#appfire#topQuery#appfire#TOPQUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#select * from  ast_SalesData_T as salesData order by salesData.salesdate desc limit 10#appfire#0#appfirenewline#5CAF7709-6A3C-4FD1-8DC3-E10DBCD0E3CC#appfire#SELECT SUM(salesData.grosssalesamt) AS salesdata_grosssalesamt FROM SalesData AS salesData 
 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAI2QvW7CQBCE32VrywJKuhBDEyBIhAohtMTLseh+rNtzgkG8O3c2NDTQ7c18O9qbC/wfyBMM15sM9ky6lDhfunGOJjogqElKDLhV3om0TzQBMrCvALYcFujJhg/NKA+2iGx08VnLn/dLlkpj8/KQ9tyfpkrUEf8w12hVXrh6pynFxJ27W3yvRtNx1E6hE2xtduTbgEfQks/J6feyQfqDLL6ogeEetVAGv7UEZyZv9YNKeVIYErVczeC6SZVUdeoEjXStHx3bT2dLDuxskq43gkkqKZUBAAA=#appfire#qGrossSale#appfire#QGROSSSALE#appfire#\N#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#6F7C78C8-332B-4DA1-A3C5-B08655443ECB#appfire#SELECT zenHealth.monitorId,zenHealth.scheduledDateTime,zenHealth.serverInstanceId,zenHealth.serverIpAddress,zenHealth.totalClass,zenHealth.classLoaded, zenHealth.classUnloaded,zenHealth.gcCollectionTime,zenHealth.gcMemoryName, ((zenHealth.nonHeapCommitted/1024)/1024) AS nonHeapCommitted, (zenHealth.nonHeapUsed/1024)/1024 AS nonHeapUsed, (zenHealth.heapCommitted/1024)/1024 AS heapCommitted, (zenHealth.maxMemory/1024)/1024 AS maxMemory , 100 - ((zenHealth.usedMemory/zenHealth.totalMemory) * 100) AS freeMemory, (zenHealth.heapUsed/1024)/1024 AS heapUsed, (zenHealth.totalMemory/1024)/1024 AS totalMemory, zenHealth.startTime, zenHealth.upTime,zenHealth.cpuTime, (zenHealth.freePhysicalSize/1024)/1024 AS freePhysicalSize, (zenHealth.totalPhysicalMemorySize/1024)/1024 AS totalPhysicalMemorySize, zenHealth.cpuLoadTime, FUNCTION('ROUND',(zenHealth.freeSwapSize/1024)/1024) AS freeSwapSize, zenHealth.systemLoadAverage, FUNCTION('ROUND',(zenHealth.totalSwapSize/1024)/1024) AS totalSwapSize, zenHealth.availableProcessor,zenHealth.totalThread, zenHealth.threadPeakCount,zenHealth.threadStartedCount,zenHealth.threadDaemonCount,zenHealth.threadCpuTime, zenHealth.threadUserTime,zenHealth.cpuLoad, (zenHealth.usedMemory/zenHealth.totalMemory) * 100 AS usedMemory, (zenHealth.usedSwapSize/1024)/1024 AS usedSwapSize, (zenHealth.usedPhysicalMemory /1024)/1024 AS usedPhysicalMemory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMVaTVPbMBD9Lz4zmYFOe+CWJsyQKdAMSXrpcBD2Erv1VyUZCAz/vXYSzK60HiJ1qG7mPe3K70krrzI8Rw8pSIhOf94cRXcZ5Ilqn593j1eiaJmoqMpMV3KWREdRaUNZ+zgXEko9zjPRhkdPUJ6DyHXassLERjg2yVSdiw0z0fYFlpu6w3+JezHKRbkeLbTMynUXKLTYsz/G15Pz8XULPuodUjbFLchthtdMi+ypY46PuxdW82+wiU61bODliGpVcQpJk0MyFRqWWYv1mjnKVTuXg3rAjbC8UH/yUccpLYqaujEdL8+Ws8szZEfLAmcGsuJO5Mr2AuQ9yFnZzlLGgJefYZydsFMYRtgD+D0xKzWsQVIbZlfLgzbEp5MDXajHSSJBKcsERHh6gDKwFiD+X6pCw6NmLXjPAV1pkU9ygcUTzFU3CaaSCeW93kNSSfmzWuNu6otKJIC2OwVd1dJoKpdyofSuypxTjGAvzSieUY1Yb91xVdxWzprX8aTKc4h1VpX0iGcYV+VMCiqeGfAB59ohLlxCUcndayEHCOqunoSbygn5EWfZyecv7+kuq+5l60lVFJnWeNMzjKt+JgX1gBnA+zCtmtscjG/799XXi7OD1v9AF1aKMWAPemrfR7Oy91wQxSm/6CbsqtqMp7pNNojyQjzuCg/17why7t9RrNG/IyaI0jsJYEolmKtWEkzFEirYjqYFnPpXbzpUumngut12hOaiUtCr/xxY1lcu3LK2Fx6pjasngpwvGSjWuF4gJtAVs6mp0P5vV5V9IJXYw0FarLhuqLw3wLmh7iONVrrHgx2483Sjsljk2xBy7BqMz+FrpLCPYGNAuCPq9UV25wo1Y3iA19HFZmKOMTIupEHtLu0uuVYxINCjIFC0VRSIC1YYiwdR20WBUJ+CQOF2MSAyzKdrozQUnffje5BijT9hDOX8KWNyGJ80ZkS4I8HeACbsVf6DW8Bkgyhv58ly0c4wl1UMSlXyTT7LuXrAJqFGsEPC7YNlKkEkxi7oQa890EczO6Dnwijezj4H8XtSNaVGqi3CWbmVwVBv8QEdWHTdNSSsCQbn54ORhLPCGBLQjaloe5CSNYNSfl7QHJwVdERAJybmpcCE/RyYDFwQTDag8pUCyUlHuJ92lIATj+hAvznvG1Kr9/Xve4d63lAr3ChIzB9pCOZ8ocfBxqUeU8HU2s2dgfooHmztDDKYanr1pNotzscBK4ntgzXk/7hx0wmqm06RKLr/krl5+Qs3RLXlPiMAAA==#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#80699EDA-9C59-4595-8499-A065AF6D5CE4#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduledDateTime,zenHealthStatus.serverInstanceId,zenHealthStatus.serverIpAddress, FUNCTION('ROUND',100 - (zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100) AS freeSpace, FUNCTION('ROUND',(zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100 ) AS usedSpace, FUNCTION('ROUND',(zenHealthStatus.totalSpace/1024)/1024) AS totalSpace, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMWWXU/CMBiF/8uuCQkaveBuComLioRNbwwxL/SF1XRlth3yEf67KzjTrjV+TMPddk532vNk77Jt8JqiwKD7OG4FM4qMyPJ6e7gcQFY6QYrAVBqRoBVwR6GcqiEI5CpkFMqHgw3yq70fK1CFLNeA32kbMYTKnMHa3XF/kGSda/kZltBmwOftWAnK5/o5UPDuPoSXV+Go1FbqIPAim6DYB1RBMd1op9PRJ5fDa1wHXSUK3LXsynKaIikYkh4oTGipfXT3WU0g+PJsGr4VDhb5wtrakwqy3AbTC5N+Et32DTSliz4wBpYZMOlyQbFEEfFyFz5F85XwOI2ouHE1KO4C/6sScYVzFDaSaJAYNBSulI/G6Tdx5CEhAqV0aBjGH8Aw0rwsDP8nUzOqjc2vacwEYpzD1BgWU2pCwMyxu2vnqbL8tXuLYsKwNhN39xc35kR8/rH4qnYhkdRqm1KT2maOXdt0jtJaLRSwWm1La9LbCrKLW9ZRmsvq9Lx232jEqwW1ya7k/xjok7Nzp+tY18gL3QMy/Ssw3r0Ble6VjSMIAAA=#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#80E78C77-471C-4078-87EE-DD98A3B94DB3#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#A75334F3-16EA-455B-A157-7DAB71D18C9B#appfire#SELECT distributor.distributorname,salesRegion.regionname,salesData.netsalesamt,salesData.grosssalesamt FROM Distributor AS distributor,SalesRegion AS salesRegion,SalesData AS salesData 
 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAMWTwU6EMBCGX8X0TIga42FvuBhNNOsG1IvZwxBmsZvSknbQxc2+uy2sSkFiPO2t+f6Z6XyE7tj7K2pks5dVwNYcRW7sedcdF1DahOXckOZZTUpLRwImpwIuOS1Bo6RIcDB+jc1hTMPxFEsqAc3h+tib0C722FQu2cAbhAJkEaa2QhauFQgO6XOUzG+jxMItdYRwS23/15yUfzh+eeFWN8s7bNhsDcLgPvA/gcaCK+nbe2wsbkCgSdqanniPht4A3/m77zi6EqldFEr68fXhhHBsFxrqOhb63b7tAukkdeGkcKzqTKAvHD88Xd1f93xlXWaofzM+Ow3O/3IutDJmbD3E//Ue9vvmNy49gvvKiVS1M4HSdK9/o7icK5lzcr+eRftP3FxRzR0EAAA=#appfire#QueryOne#appfire#QUERYONE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#B01F4C97-E65B-4DF1-9258-E2EE36F49F0A#appfire#SELECT salesRegion.regionname FROM SalesRegion AS salesRegion,UserAccess AS userAccess 
 WHERE 
  userAccess.region = salesRegion.regioncode 
 AND userAccess.userId = :userId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO1WbW/aMBD+K5M/Y+QE5w1pH1ICajWtquhePlSoMrGhroKDYtOWIf77LiSlCQQ2OlXdpH30nX333HNP7rJCj3ciE6h7s1q3Vug2TpW6UFw8oS4ae5QSS1l45ngEU8I5JmPiYeoFzFesE9BgjFrods4yoczzK6m/5xGHaWrAmYiJQd0VUmwGSVAmpjJVYH9gySI3LLTIwjgWWrfrvi/LOfitFuLMsOKAvoXD3nk4hCtc6nnClpdF1OHzy0fJpwLyoTidjVMwsEQyDeev2zRghJexOE8TLrIqpIkUCS8zST0UE6hCxQI8UF0vVRM5rVRSiyg5WLzAdf0z18Ee6duYOoGP/QHQ1Y8GluNGPYc4A7hrigyfK+gWtVhKmqsNo+G+e13CfIGzOV7usLvL9tGYTThemnGA6SpZ9+yBtROmpu1rk0k1RQea9lSW/tycTYxr+SO3uTSHqa8+iSXqTliixRpqTeciYybN2/QR/Jmc3u2rKU65qChKs0ToAmd7/8LpsvpQPt9qy4gns4FeYe76JekBgZVRThNZPexGZbZHXCvwbBz0ozNMqd3DfmQRbA9oSHyv59Cw06wyXQ+2J4mq/3d0VlbU1IvjwRsh1Xt1rBF/Ir1q7w7Kz2QLUF8+DjORMJND7qLwMkJ7E9KyOtzndIxti+VzkbjYij0fuzEjzPHpzO6QEydk/g1e8OYJWfedIuV8Wr1yPm6T/vvzcVvKLtenz8ft00ae/4rpuKekbpN+7HfST7QEmDL+r553UU8LacABk+1CzRemGHmA1ECO8cKI3Yq3jghymwPI1utRmVfnv5MNG2ND3M7GKG2v3xhlgMaNUfrefGMUpI7yMoBOqIPNCg4aQx/4Po7p5BcVvEEzoZj7VCr4FLgsVuDNaP0TZ/bfyC4MAAA=#appfire#UserQuery#appfire#USERQUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#SWDJD6KYEBWBTL1QJXLRLA#appfire#1#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#2016-06-01 18:03:00.0#appfire#0#appfire#1#appfire#\N#appfire#1#appfirenewline#BC833E48-6AEF-40C9-ADE9-82173C5CB9E3#appfire#SELECT salesRegion.regionname,retailer.retailername,distributor.distributorname,distributor.longitude,distributor.lattitude,currentMonth.monthid,currentMonth.monthname,salesData.autoid,salesData.channelId,salesData.salesdate,salesData.salesmonth,salesData.salesyear,salesData.salesinvoicenbr,salesData.branddescription,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.materialcode,salesData.brandcode,salesData.entityAudit.updatedDate,salesData.categoryId FROM SalesRegion AS salesRegion,Retailer AS retailer,Distributor AS distributor,CurrentMonth AS currentMonth,SalesData AS salesData 
 WHERE 
  salesData.salesmonth = currentMonth.monthid 
 AND retailer.distributorcode = distributor.distributorcode 
 AND distributor.regioncode = salesRegion.regioncode 
 AND salesData.reatilercode = retailer.retailercode 
 AND salesData.salesdate >= :salesdate 
 AND salesData.salesdate <= :createdDate 
 
 
